,L:RFQPAH,L:V2QSET,L:V5QSET,L:BPM3IF,L:BPM3OF,L:BPM4IF,L:BPM5IF,L:BPM5OF,L:D02BF,L:D03BF,L:D11BF,L:D12BF,L:D13BF,L:D21BF,L:D22BF,L:D23BF,L:D31BF,L:D32BF,L:D33BF,L:D34BF,L:D41BF,L:D43BF,L:D44BF,L:D51BF,L:D52BF,L:D53BF,L:D54BF,L:D61BF,L:D62BF,L:D63BF,L:D64BF,L:D71BF,L:D72BF,L:D73BF,L:D74BF
529,178.57666015625,-27.700000762939453,-32.40999984741211,88.3245849609375,77.552490234375,97.3883056640625,-92.010498046875,15.062255859375,-61.6168212890625,-93.592529296875,-79.2388916015625,-97.6739501953125,-28.23486328125,-67.401123046875,-67.2857666015625,-161.91650390625,48.0596923828125,107.0892333984375,2.4664306640625,-96.207275390625,-178.253173828125,-26.56494140625,54.4866943359375,102.9638671875,-47.08740234375,-0.4010009765625,-135.7086181640625,2.757568359375,-104.2327880859375,29.6905517578125,41.06689453125,97.7178955078125,-73.0316162109375,102.94189453125,104.4195556640625
530,178.57666015625,-27.100000381469727,-32.40999984741211,89.1925048828125,78.123779296875,98.2012939453125,-93.043212890625,15.908203125,-61.10595703125,-93.240966796875,-78.8873291015625,-97.7398681640625,-28.19091796875,-67.0220947265625,-67.0770263671875,-161.9879150390625,47.6861572265625,106.7596435546875,2.4993896484375,-96.2567138671875,-177.7752685546875,-26.5374755859375,54.3109130859375,102.5299072265625,-47.39501953125,-1.0931396484375,-136.2359619140625,2.603759765625,-104.150390625,29.871826171875,41.912841796875,98.0859375,-72.8778076171875,103.24951171875,104.7161865234375
531,178.57666015625,-27.100000381469727,-32.40999984741211,89.3682861328125,78.22265625,98.382568359375,-93.372802734375,15.908203125,-60.99609375,-93.14208984375,-79.3157958984375,-97.613525390625,-28.0426025390625,-66.8023681640625,-66.939697265625,-161.9879150390625,47.4554443359375,106.732177734375,2.197265625,-96.075439453125,-178.1597900390625,-26.2518310546875,54.349365234375,102.5738525390625,-47.6971435546875,-1.03271484375,-136.6094970703125,2.427978515625,-104.17236328125,30.1080322265625,41.7864990234375,98.349609375,-72.762451171875,103.4747314453125,104.8699951171875
532,178.57666015625,-27.100000381469727,-32.40999984741211,89.1265869140625,78.1787109375,98.2012939453125,-92.92236328125,15.699462890625,-61.2542724609375,-93.4881591796875,-79.354248046875,-97.855224609375,-28.1414794921875,-66.9012451171875,-67.0220947265625,-162.0977783203125,47.5213623046875,106.754150390625,2.5103759765625,-95.5535888671875,-177.7752685546875,-26.56494140625,54.2340087890625,102.425537109375,-47.5543212890625,-1.0382080078125,-136.329345703125,2.5323486328125,-104.150390625,29.9212646484375,41.385498046875,98.206787109375,-72.8009033203125,103.304443359375,104.58984375
533,178.57666015625,-27.100000381469727,-32.40999984741211,89.2034912109375,78.2171630859375,98.3990478515625,-92.977294921875,15.8203125,-61.06201171875,-93.1640625,-78.8433837890625,-97.7178955078125,-28.3282470703125,-66.7584228515625,-66.9781494140625,-162.0703125,47.5433349609375,107.02880859375,2.3675537109375,-95.6854248046875,-178.1158447265625,-26.0211181640625,54.547119140625,102.7496337890625,-47.3455810546875,-1.0162353515625,-135.94482421875,2.384033203125,-104.30419921875,29.970703125,41.77001953125,98.32763671875,-72.6800537109375,103.5076904296875,104.5458984375
534,178.57666015625,-27.100000381469727,-32.40999984741211,89.5440673828125,78.431396484375,98.6187744140625,-93.3782958984375,15.88623046875,-61.094970703125,-93.1640625,-78.9642333984375,-97.7178955078125,-28.3612060546875,-66.7584228515625,-66.8902587890625,-162.015380859375,47.4609375,106.3861083984375,2.3675537109375,-95.7183837890625,-178.1268310546875,-25.94970703125,54.6075439453125,102.6837158203125,-47.3455810546875,-1.1865234375,-135.94482421875,2.2357177734375,-104.30419921875,30.1300048828125,42.0281982421875,98.32763671875,-72.4493408203125,103.7164306640625,105.0238037109375
535,178.57666015625,-27.100000381469727,-32.40999984741211,89.4122314453125,78.211669921875,98.4814453125,-92.9278564453125,15.6390380859375,-61.3970947265625,-93.2958984375,-78.914794921875,-97.4871826171875,-28.0810546875,-66.8408203125,-67.08251953125,-162.0538330078125,47.5927734375,106.7706298828125,2.4774169921875,-95.8941650390625,-178.3355712890625,-26.19140625,54.4427490234375,102.65625,-47.4609375,-0.98876953125,-136.0162353515625,2.43896484375,-104.249267578125,30.1739501953125,41.85791015625,98.32763671875,-72.6910400390625,103.4417724609375,104.8590087890625
536,178.57666015625,-27.100000381469727,-32.40999984741211,89.593505859375,78.3709716796875,98.5858154296875,-93.350830078125,16.182861328125,-61.204833984375,-93.0596923828125,-79.244384765625,-97.8662109375,-28.465576171875,-66.6156005859375,-66.6815185546875,-161.7022705078125,47.471923828125,106.32568359375,1.9500732421875,-96.3720703125,-178.3245849609375,-25.8673095703125,54.7119140625,102.8155517578125,-47.5213623046875,-1.0986328125,-136.593017578125,2.1697998046875,-104.3865966796875,30.1190185546875,41.9732666015625,98.5748291015625,-72.3779296875,103.8372802734375,105.1446533203125
537,178.57666015625,-27.100000381469727,-32.40999984741211,89.53857421875,78.4149169921875,98.5528564453125,-92.9278564453125,15.4302978515625,-61.446533203125,-93.4112548828125,-78.9202880859375,-97.591552734375,-28.2073974609375,-66.9122314453125,-67.1429443359375,-162.1527099609375,47.647705078125,107.0672607421875,2.4774169921875,-95.7293701171875,-178.231201171875,-26.16943359375,54.4207763671875,102.601318359375,-47.4444580078125,-1.0491943359375,-135.9722900390625,2.3895263671875,-104.315185546875,30.1300048828125,41.8634033203125,98.3441162109375,-72.674560546875,103.4637451171875,104.78759765625
538,178.57666015625,-27.100000381469727,-32.40999984741211,89.154052734375,78.1072998046875,98.250732421875,-93.3343505859375,15.88623046875,-61.1114501953125,-93.218994140625,-78.6236572265625,-98.0584716796875,-28.5479736328125,-66.9012451171875,-66.851806640625,-161.6583251953125,47.6861572265625,107.039794921875,2.010498046875,-96.2457275390625,-177.9180908203125,-26.16943359375,54.5745849609375,102.85400390625,-47.493896484375,-0.8843994140625,-136.64794921875,2.3455810546875,-104.3646240234375,29.9322509765625,41.5997314453125,98.294677734375,-73.037109375,103.5076904296875,104.9029541015625
539,178.57666015625,-26.5,-32.40999984741211,90.5767822265625,79.1290283203125,99.404296875,-93.8067626953125,15.71044921875,-61.58935546875,-93.53759765625,-79.5684814453125,-97.8387451171875,-28.1085205078125,-66.5277099609375,-66.90673828125,-161.9439697265625,47.406005859375,106.512451171875,2.142333984375,-96.3555908203125,-178.1378173828125,-26.1529541015625,54.4317626953125,102.6727294921875,-47.6641845703125,-1.0931396484375,-136.73583984375,2.362060546875,-104.249267578125,30.1849365234375,41.934814453125,98.448486328125,-72.685546875,103.5791015625,104.6612548828125
540,178.57666015625,-26.5,-32.40999984741211,90.889892578125,79.5135498046875,99.722900390625,-93.8067626953125,15.611572265625,-61.58935546875,-93.53759765625,-79.5684814453125,-97.8387451171875,-28.1085205078125,-66.5277099609375,-66.90673828125,-161.9439697265625,47.406005859375,106.512451171875,2.142333984375,-96.3555908203125,-178.1378173828125,-26.1529541015625,54.4317626953125,102.6727294921875,-47.6641845703125,-1.0931396484375,-136.73583984375,2.362060546875,-104.249267578125,30.1849365234375,41.934814453125,98.448486328125,-72.685546875,103.5791015625,104.6612548828125
541,178.57666015625,-26.5,-32.40999984741211,90.889892578125,79.5135498046875,99.525146484375,-94.1583251953125,15.611572265625,-61.5728759765625,-93.75732421875,-79.266357421875,-98.0474853515625,-28.27880859375,-66.7584228515625,-66.86279296875,-161.7242431640625,47.318115234375,106.5399169921875,2.427978515625,-95.4931640625,-177.615966796875,-26.1639404296875,54.371337890625,102.744140625,-47.6092529296875,-1.3568115234375,-136.1700439453125,2.2247314453125,-104.23828125,29.9212646484375,42.03369140625,98.6077880859375,-72.322998046875,103.809814453125,104.8370361328125
542,178.57666015625,-26.5,-32.40999984741211,90.5218505859375,79.2333984375,99.55810546875,-94.0374755859375,15.6005859375,-61.578369140625,-93.5321044921875,-79.2718505859375,-97.66845703125,-27.9656982421875,-67.115478515625,-66.9342041015625,-161.74072265625,47.3675537109375,106.9244384765625,2.4114990234375,-95.921630859375,-177.82470703125,-26.12548828125,54.3658447265625,102.5079345703125,-47.647705078125,-1.1865234375,-136.241455078125,2.3455810546875,-104.1778564453125,30.289306640625,42.03369140625,98.536376953125,-72.4932861328125,103.656005859375,104.8150634765625
543,178.57666015625,-26.5,-32.40999984741211,90.560302734375,79.200439453125,99.3548583984375,-93.4661865234375,15.40283203125,-61.4959716796875,-93.58154296875,-79.1510009765625,-97.7618408203125,-27.9547119140625,-66.4178466796875,-67.027587890625,-162.3779296875,47.28515625,106.58935546875,2.5323486328125,-95.460205078125,-178.0279541015625,-26.1529541015625,54.2779541015625,102.12890625,-47.6861572265625,-1.2908935546875,-136.109619140625,2.2906494140625,-104.2547607421875,30.267333984375,42.07763671875,98.5198974609375,-72.4713134765625,103.6285400390625,104.34814453125
544,178.57666015625,-26.5,-32.40999984741211,90.6427001953125,79.266357421875,99.5196533203125,-93.58154296875,15.2655029296875,-61.72119140625,-93.9056396484375,-79.7662353515625,-97.6025390625,-27.66357421875,-66.610107421875,-67.0880126953125,-162.3834228515625,47.274169921875,106.754150390625,2.669677734375,-95.29541015625,-177.6324462890625,-26.7901611328125,53.931884765625,102.216796875,-47.911376953125,-1.2799072265625,-136.614990234375,2.6641845703125,-103.9141845703125,30.2783203125,42.0721435546875,98.3001708984375,-72.6251220703125,103.1561279296875,104.490966796875
545,178.57666015625,-26.5,-32.40999984741211,90.7415771484375,79.354248046875,99.4647216796875,-93.779296875,15.6170654296875,-61.842041015625,-93.8287353515625,-79.0960693359375,-97.349853515625,-27.5921630859375,-66.51123046875,-67.2308349609375,-162.6416015625,47.2686767578125,107.5067138671875,2.8509521484375,-95.29541015625,-178.0499267578125,-26.455078125,53.975830078125,102.1728515625,-47.801513671875,-1.2799072265625,-135.9832763671875,2.4993896484375,-103.9910888671875,30.509033203125,42.0721435546875,98.37158203125,-72.7459716796875,103.2879638671875,104.490966796875
546,178.57666015625,-26.5,-32.40999984741211,90.9393310546875,79.3817138671875,99.66796875,-93.9056396484375,15.5731201171875,-61.5618896484375,-93.834228515625,-79.222412109375,-97.7178955078125,-27.652587890625,-66.3299560546875,-66.9342041015625,-162.388916015625,47.1148681640625,107.2540283203125,2.6422119140625,-95.1361083984375,-177.4346923828125,-26.707763671875,53.7945556640625,101.986083984375,-48.2958984375,-1.483154296875,-136.91162109375,2.5323486328125,-103.919677734375,30.47607421875,41.9732666015625,98.5308837890625,-73.1689453125,103.3319091796875,104.5184326171875
547,178.57666015625,-26.5,-32.40999984741211,90.5877685546875,79.1729736328125,99.4207763671875,-94.229736328125,16.1334228515625,-61.45751953125,-93.724365234375,-79.134521484375,-97.481689453125,-27.9766845703125,-66.2420654296875,-66.708984375,-162.0538330078125,47.1148681640625,106.4794921875,2.5323486328125,-95.95458984375,-177.5115966796875,-26.2408447265625,54.1900634765625,102.293701171875,-48.1201171875,-1.4776611328125,-136.790771484375,2.2686767578125,-103.9031982421875,30.4705810546875,42.198486328125,98.536376953125,-72.5701904296875,103.68896484375,104.9578857421875
548,178.57666015625,-25.899999618530277,-32.40999984741211,91.2689208984375,79.69482421875,100.2227783203125,-95.0592041015625,16.402587890625,-60.8258056640625,-93.1475830078125,-79.453125,-98.3880615234375,-28.6907958984375,-66.7803955078125,-66.4178466796875,-161.3397216796875,47.2247314453125,105.9796142578125,1.944580078125,-95.7403564453125,-177.451171875,-25.5322265625,54.8492431640625,102.744140625,-47.6312255859375,-1.4776611328125,-136.5545654296875,1.8182373046875,-104.58984375,30.223388671875,42.3358154296875,98.997802734375,-71.9000244140625,104.34814453125,105.5731201171875
549,178.57666015625,-25.899999618530277,-32.40999984741211,91.4227294921875,79.9090576171875,100.2996826171875,-94.757080078125,16.01806640625,-60.8258056640625,-93.1475830078125,-79.453125,-98.3880615234375,-28.6907958984375,-66.7803955078125,-66.4178466796875,-161.3397216796875,47.2247314453125,105.9796142578125,1.944580078125,-95.7403564453125,-177.451171875,-25.5322265625,54.8492431640625,102.744140625,-47.6312255859375,-1.4776611328125,-136.5545654296875,1.8182373046875,-104.58984375,30.223388671875,42.3358154296875,98.997802734375,-71.9000244140625,104.34814453125,105.5731201171875
550,178.57666015625,-25.899999618530277,-32.40999984741211,91.7138671875,79.95849609375,100.360107421875,-94.7955322265625,16.1993408203125,-61.3092041015625,-93.5650634765625,-79.4970703125,-98.162841796875,-28.443603515625,-66.5716552734375,-66.6815185546875,-162.0208740234375,47.1697998046875,106.248779296875,2.252197265625,-95.5755615234375,-177.4786376953125,-25.8453369140625,54.5196533203125,102.4859619140625,-47.7301025390625,-1.51611328125,-136.4447021484375,2.021484375,-104.4140625,30.2783203125,42.286376953125,98.800048828125,-72.1307373046875,104.051513671875,105.0787353515625
551,178.57666015625,-25.899999618530277,-32.40999984741211,91.3677978515625,79.6728515625,100.2996826171875,-95.1580810546875,16.6278076171875,-61.3861083984375,-93.526611328125,-79.6893310546875,-98.052978515625,-28.1744384765625,-66.0662841796875,-66.533203125,-161.96044921875,47.054443359375,106.2432861328125,2.186279296875,-95.8447265625,-177.8961181640625,-25.8782958984375,54.4207763671875,102.4090576171875,-47.9443359375,-1.702880859375,-136.7193603515625,2.021484375,-104.315185546875,30.4815673828125,42.4566650390625,98.975830078125,-72.0538330078125,104.0899658203125,105.3314208984375
552,178.57666015625,-25.899999618530277,-32.40999984741211,91.6094970703125,79.9859619140625,100.4534912109375,-94.89990234375,16.1334228515625,-61.182861328125,-93.1915283203125,-79.5355224609375,-98.2891845703125,-28.3062744140625,-66.90673828125,-66.59912109375,-162.1087646484375,46.944580078125,106.06201171875,2.0159912109375,-95.416259765625,-177.703857421875,-25.872802734375,54.4097900390625,102.48046875,-47.9443359375,-1.7193603515625,-136.7523193359375,2.0050048828125,-104.447021484375,30.4595947265625,42.418212890625,99.16259765625,-72.037353515625,104.051513671875,105.216064453125
553,178.57666015625,-25.899999618530277,-32.40999984741211,91.40625,79.705810546875,100.04150390625,-94.98779296875,16.4410400390625,-61.10595703125,-93.4771728515625,-79.771728515625,-98.173828125,-28.1524658203125,-65.9783935546875,-66.59912109375,-161.8505859375,47.0050048828125,106.600341796875,2.296142578125,-96.1468505859375,-177.5115966796875,-25.9222412109375,54.3988037109375,102.2991943359375,-48.0047607421875,-1.5875244140625,-136.5875244140625,2.142333984375,-104.2877197265625,30.4925537109375,42.374267578125,98.997802734375,-72.1966552734375,103.95263671875,105.205078125
554,178.57666015625,-25.899999618530277,-32.40999984741211,91.636962890625,79.9749755859375,100.404052734375,-94.8944091796875,16.402587890625,-61.10595703125,-93.3343505859375,-79.771728515625,-98.031005859375,-28.1524658203125,-66.082763671875,-66.4508056640625,-161.8505859375,47.0709228515625,106.600341796875,2.0819091796875,-95.33935546875,-177.5115966796875,-25.9222412109375,54.3988037109375,102.392578125,-48.05419921875,-1.7852783203125,-136.93359375,2.142333984375,-104.1998291015625,30.4925537109375,42.550048828125,98.9154052734375,-72.1966552734375,103.95263671875,105.0732421875
555,178.57666015625,-25.899999618530277,-32.40999984741211,91.5106201171875,79.8651123046875,100.3656005859375,-95.009765625,16.3970947265625,-60.9521484375,-93.350830078125,-79.4696044921875,-98.10791015625,-28.245849609375,-65.89599609375,-66.4892578125,-162.04833984375,46.9061279296875,105.9906005859375,2.318115234375,-95.42724609375,-177.6763916015625,-25.83984375,54.42626953125,102.2442626953125,-47.9937744140625,-1.7083740234375,-136.5655517578125,2.0159912109375,-104.23828125,30.4925537109375,42.5225830078125,99.0582275390625,-72.015380859375,104.0679931640625,104.600830078125
556,178.57666015625,-25.899999618530277,-32.40999984741211,91.4886474609375,79.8760986328125,100.1953125,-95.0042724609375,16.4794921875,-60.9521484375,-93.2794189453125,-79.4696044921875,-98.06396484375,-28.1634521484375,-66.192626953125,-66.522216796875,-162.04833984375,46.9171142578125,105.9906005859375,2.2796630859375,-95.657958984375,-177.5390625,-25.850830078125,54.42626953125,102.271728515625,-48.0322265625,-1.7303466796875,-136.6259765625,1.9830322265625,-104.2822265625,30.4925537109375,42.3028564453125,99.0142822265625,-72.015380859375,104.0679931640625,105.1116943359375
557,178.57666015625,-25.299999237060547,-32.40999984741211,92.9937744140625,81.01318359375,101.3983154296875,-95.8282470703125,17.8033447265625,-60.205078125,-93.2244873046875,-80.13427734375,-99.5361328125,-29.2181396484375,-65.533447265625,-65.423583984375,-161.070556640625,46.417236328125,105.1776123046875,1.4776611328125,-95.55908203125,-176.7919921875,-25.3289794921875,54.7833251953125,102.3046875,-48.27392578125,-2.3016357421875,-137.7301025390625,1.4776611328125,-104.4195556640625,30.5364990234375,42.659912109375,99.7943115234375,-72.0648193359375,105.1446533203125,106.3916015625
558,178.57666015625,-25.299999237060547,-32.40999984741211,92.6531982421875,80.6671142578125,101.2005615234375,-96.0699462890625,17.8857421875,-60.3094482421875,-92.7850341796875,-80.386962890625,-99.228515625,-29.102783203125,-65.5059814453125,-65.4180908203125,-160.9716796875,46.5655517578125,105.8367919921875,1.2359619140625,-96.207275390625,-177.0611572265625,-24.9444580078125,55.107421875,102.63427734375,-48.175048828125,-2.1038818359375,-137.603759765625,1.3787841796875,-104.578857421875,30.596923828125,42.95654296875,99.8162841796875,-71.114501953125,105.1171875,106.4300537109375
559,178.57666015625,-25.299999237060547,-32.40999984741211,93.01025390625,80.958251953125,101.436767578125,-95.73486328125,17.545166015625,-60.3369140625,-93.076171875,-80.1123046875,-99.03076171875,-28.927001953125,-65.5938720703125,-65.67626953125,-161.4056396484375,46.483154296875,105.2215576171875,1.6259765625,-95.5426025390625,-177.242431640625,-25.07080078125,54.9041748046875,102.052001953125,-48.18603515625,-2.21923828125,-137.21923828125,1.4227294921875,-104.47998046875,30.333251953125,43.00048828125,99.722900390625,-71.1309814453125,105.05126953125,106.083984375
560,178.57666015625,-25.299999237060547,-32.40999984741211,92.79052734375,80.782470703125,101.25,-95.73486328125,17.545166015625,-60.3369140625,-93.076171875,-80.1123046875,-99.03076171875,-28.927001953125,-65.5938720703125,-65.67626953125,-161.4056396484375,46.483154296875,105.2215576171875,1.6259765625,-95.5426025390625,-177.242431640625,-25.07080078125,54.9041748046875,102.052001953125,-48.18603515625,-2.21923828125,-137.21923828125,1.4227294921875,-104.47998046875,30.333251953125,43.00048828125,99.722900390625,-71.1309814453125,105.05126953125,106.083984375
561,178.57666015625,-25.299999237060547,-32.40999984741211,93.0157470703125,80.92529296875,101.4752197265625,-96.0809326171875,17.7154541015625,-60.1995849609375,-93.2080078125,-79.9310302734375,-99.107666015625,-28.905029296875,-65.56640625,-65.665283203125,-161.290283203125,46.5325927734375,106.0455322265625,1.702880859375,-95.4547119140625,-177.1929931640625,-25.400390625,54.678955078125,102.2332763671875,-48.262939453125,-2.2357177734375,-137.52685546875,1.6534423828125,-104.2877197265625,30.498046875,42.6873779296875,99.700927734375,-71.16943359375,104.930419921875,106.0784912109375
562,178.57666015625,-25.299999237060547,-32.40999984741211,92.96630859375,80.8758544921875,101.4312744140625,-95.943603515625,17.698974609375,-60.0897216796875,-92.8948974609375,-80.145263671875,-99.052734375,-28.85009765625,-66.1541748046875,-65.6103515625,-161.0101318359375,46.439208984375,105.29296875,1.60400390625,-95.614013671875,-176.8963623046875,-25.081787109375,54.9371337890625,102.425537109375,-48.284912109375,-2.2796630859375,-137.3291015625,1.417236328125,-104.501953125,30.7012939453125,43.0938720703125,99.8712158203125,-71.0430908203125,105.1336669921875,106.50146484375
563,178.57666015625,-25.299999237060547,-32.40999984741211,92.79052734375,80.9417724609375,101.326904296875,-95.943603515625,17.698974609375,-60.49072265625,-92.999267578125,-80.2496337890625,-98.9483642578125,-28.773193359375,-65.401611328125,-65.6268310546875,-161.34521484375,46.3897705078125,105.303955078125,1.5875244140625,-95.855712890625,-177.044677734375,-25.1861572265625,54.832763671875,102.315673828125,-48.4002685546875,-2.318115234375,-137.5543212890625,1.4886474609375,-104.3865966796875,30.8221435546875,43.077392578125,99.788818359375,-71.158447265625,104.9853515625,106.182861328125
564,178.57666015625,-25.299999237060547,-32.40999984741211,93.131103515625,81.046142578125,101.4532470703125,-95.701904296875,17.6220703125,-59.9798583984375,-93.0706787109375,-80.35400390625,-99.4427490234375,-28.905029296875,-65.6488037109375,-65.5059814453125,-161.312255859375,46.307373046875,105.9356689453125,1.7083740234375,-95.350341796875,-176.9952392578125,-25.3564453125,54.6405029296875,101.920166015625,-48.416748046875,-2.471923828125,-137.61474609375,1.549072265625,-104.30419921875,30.5584716796875,42.6214599609375,99.832763671875,-70.9442138671875,105.040283203125,106.14990234375
565,178.57666015625,-25.299999237060547,-32.40999984741211,92.9168701171875,80.8538818359375,101.2939453125,-95.943603515625,17.962646484375,-60.380859375,-93.2794189453125,-80.0628662109375,-98.975830078125,-28.5809326171875,-65.357666015625,-65.6597900390625,-161.38916015625,46.373291015625,106.029052734375,1.42822265625,-95.888671875,-177.220458984375,-25.400390625,54.613037109375,102.2332763671875,-48.636474609375,-2.2796630859375,-137.74658203125,1.6204833984375,-104.2822265625,30.8441162109375,42.945556640625,99.7393798828125,-71.5594482421875,104.820556640625,106.0675048828125
566,178.57666015625,-24.700000762939453,-32.40999984741211,94.1583251953125,81.826171875,102.48046875,-96.712646484375,17.3638916015625,-60.5731201171875,-93.4661865234375,-80.3485107421875,-99.6514892578125,-29.0478515625,-65.76416015625,-65.5609130859375,-160.960693359375,46.3897705078125,105.3094482421875,1.669921875,-95.438232421875,-176.72607421875,-25.15869140625,54.722900390625,102.0465087890625,-48.328857421875,-2.4334716796875,-137.1917724609375,1.4996337890625,-104.34814453125,30.377197265625,42.923583984375,99.766845703125,-71.1199951171875,105.040283203125,106.204833984375
567,178.57666015625,-24.700000762939453,-32.40999984741211,94.2791748046875,81.903076171875,102.447509765625,-96.470947265625,17.5396728515625,-60.6390380859375,-93.603515625,-80.9857177734375,-99.6075439453125,-29.091796875,-65.4840087890625,-65.41259765625,-161.092529296875,46.417236328125,105.1666259765625,1.5435791015625,-95.44921875,-177.0941162109375,-25.3509521484375,54.7283935546875,102.19482421875,-48.4881591796875,-2.427978515625,-137.900390625,1.461181640625,-104.34814453125,30.6793212890625,42.8466796875,99.8492431640625,-71.070556640625,105.1556396484375,106.3751220703125
568,178.57666015625,-24.700000762939453,-32.40999984741211,94.2791748046875,81.8865966796875,102.491455078125,-96.624755859375,17.7099609375,-60.391845703125,-93.416748046875,-80.4638671875,-99.73388671875,-29.2291259765625,-65.5828857421875,-65.335693359375,-161.03759765625,46.4337158203125,105.8642578125,1.483154296875,-95.5535888671875,-177.0831298828125,-24.98291015625,54.9371337890625,102.2991943359375,-48.2904052734375,-2.4334716796875,-137.3291015625,1.3897705078125,-104.4744873046875,30.3497314453125,42.8631591796875,99.898681640625,-71.2847900390625,105.3204345703125,106.45751953125
569,178.57666015625,-24.700000762939453,-32.40999984741211,94.207763671875,81.67236328125,102.3486328125,-96.85546875,17.6385498046875,-60.3753662109375,-93.284912109375,-80.8154296875,-99.415283203125,-29.1522216796875,-65.3631591796875,-65.3411865234375,-160.938720703125,46.4996337890625,105.084228515625,1.1590576171875,-96.35009765625,-176.9183349609375,-25.0323486328125,54.9810791015625,102.5628662109375,-48.394775390625,-2.21923828125,-137.9827880859375,1.4447021484375,-104.468994140625,30.684814453125,42.978515625,99.876708984375,-71.246337890625,105.1336669921875,106.468505859375
570,178.57666015625,-24.700000762939453,-32.40999984741211,94.2572021484375,81.8865966796875,102.3486328125,-96.85546875,17.6385498046875,-60.3753662109375,-93.284912109375,-80.8154296875,-99.415283203125,-29.1522216796875,-65.3631591796875,-65.3411865234375,-160.938720703125,46.4996337890625,105.084228515625,1.1590576171875,-96.35009765625,-176.9183349609375,-25.0323486328125,54.9810791015625,102.5628662109375,-48.394775390625,-2.21923828125,-137.9827880859375,1.4447021484375,-104.468994140625,30.684814453125,42.978515625,99.876708984375,-71.246337890625,105.1336669921875,106.468505859375
571,178.57666015625,-24.700000762939453,-32.40999984741211,94.3890380859375,81.9140625,102.48046875,-96.56982421875,17.237548828125,-60.4632568359375,-93.3563232421875,-80.4254150390625,-99.73388671875,-29.3170166015625,-65.6048583984375,-65.390625,-161.08154296875,46.4996337890625,105.88623046875,1.483154296875,-95.570068359375,-176.7974853515625,-25.1971435546875,54.942626953125,102.2882080078125,-48.2135009765625,-2.3345947265625,-137.3345947265625,1.329345703125,-104.501953125,30.16845703125,42.572021484375,99.8822021484375,-70.9112548828125,105.31494140625,106.4849853515625
572,178.57666015625,-24.700000762939453,-32.40999984741211,94.141845703125,81.6448974609375,102.315673828125,-96.7950439453125,17.64404296875,-61.1004638671875,-93.6639404296875,-81.0516357421875,-99.2449951171875,-28.89404296875,-65.4840087890625,-65.621337890625,-161.268310546875,46.5435791015625,105.5126953125,1.329345703125,-96.08642578125,-177.2808837890625,-25.367431640625,54.7613525390625,102.3486328125,-48.58154296875,-2.230224609375,-137.7410888671875,1.527099609375,-104.39208984375,30.7232666015625,43.00048828125,99.7833251953125,-71.2738037109375,104.9029541015625,106.1883544921875
573,178.57666015625,-24.700000762939453,-32.40999984741211,94.339599609375,81.903076171875,102.601318359375,-96.7236328125,17.479248046875,-60.5621337890625,-93.2464599609375,-80.4034423828125,-99.51416015625,-29.2236328125,-65.478515625,-65.4180908203125,-160.9332275390625,46.5380859375,105.0677490234375,1.1700439453125,-96.4324951171875,-176.978759765625,-24.93896484375,55.0689697265625,102.5848388671875,-48.3013916015625,-2.2906494140625,-137.9058837890625,1.318359375,-104.61181640625,30.662841796875,43.0718994140625,99.920654296875,-70.9991455078125,105.2874755859375,106.5509033203125
574,178.57666015625,-24.700000762939453,-32.40999984741211,93.9056396484375,81.5899658203125,102.249755859375,-97.086181640625,17.68798828125,-60.2325439453125,-93.372802734375,-80.4034423828125,-99.5361328125,-29.2401123046875,-65.56640625,-65.45654296875,-160.64208984375,46.494140625,105.6719970703125,1.40625,-95.7403564453125,-176.7919921875,-24.7467041015625,55.228271484375,102.6177978515625,-48.1695556640625,-2.252197265625,-137.4224853515625,1.2359619140625,-104.6832275390625,30.4046630859375,42.9730224609375,99.964599609375,-70.894775390625,105.3863525390625,106.6278076171875
575,178.57666015625,-24.100000381469727,-32.40999984741211,95.5096435546875,82.7435302734375,103.502197265625,-97.7288818359375,18.9129638671875,-59.4195556640625,-92.6971435546875,-80.7110595703125,-100.2667236328125,-29.8333740234375,-64.9951171875,-64.6929931640625,-160.5816650390625,45.999755859375,104.4525146484375,1.0272216796875,-95.5755615234375,-176.6766357421875,-24.5379638671875,55.3271484375,102.0245361328125,-48.3782958984375,-2.8070068359375,-137.823486328125,0.966796875,-104.6173095703125,30.421142578125,43.4674072265625,100.4534912109375,-70.2960205078125,105.9906005859375,107.138671875
576,178.57666015625,-24.100000381469727,-32.40999984741211,95.3778076171875,82.5897216796875,103.33740234375,-97.767333984375,18.9788818359375,-59.4195556640625,-92.6971435546875,-80.914306640625,-100.4754638671875,-29.6136474609375,-64.874267578125,-64.62158203125,-160.6695556640625,45.8843994140625,105.09521484375,1.0931396484375,-95.4107666015625,-176.1602783203125,-24.3841552734375,55.206298828125,102.161865234375,-48.6474609375,-2.9937744140625,-137.933349609375,0.9722900390625,-104.501953125,30.7122802734375,43.3905029296875,100.601806640625,-70.13671875,106.1334228515625,107.303466796875
